date,dom_chg,dom_level,prev_dom_level,fitted_chg,fitted_level,err_chg,err_level
2013-09-28,-0.07939520974336034,1724.86,1726.23,-0.07841120457755336,1724.8769727950096,-0.0009840051658069754,-0.01697279500967852
2013-09-29,-0.044071256976074835,1724.1,1724.86,-0.07891292402649722,1723.4993994540807,0.03484166705042238,0.6006005459191783
2013-09-30,-0.02784448871144818,1723.62,1724.1,-0.03891982815613194,1723.4291138051058,0.011075339444683759,0.1908861948941194
2013-10-01,-0.16839224265137176,1720.72,1723.62,-0.08523286770800373,1722.151535141865,-0.08315937494336803,-1.4315351418649698
2013-10-02,-0.09826296306316706,1719.03,1720.72,-0.13344130165250556,1718.4253801599907,0.0351783385893385,0.6046198400092635
2013-10-03,-0.09311908857458917,1717.43,1719.03,-0.08656118643817036,1717.5426310717392,-0.006557902136418811,-0.11263107173908793
2013-10-04,-0.05241761817886825,1716.53,1717.43,-0.07701970879881927,1716.1077496772143,0.024602090619951014,0.4222503227856578
2013-10-05,-0.07343085591333676,1715.27,1716.53,-0.05156704146495482,1715.6450644502925,-0.021863814448381938,-0.37506445029248425
2013-10-06,-0.04956716306150355,1714.42,1715.27,-0.05025481348534504,1714.408210824139,0.0006876504238414877,0.011789175861167678
2013-10-07,-0.03208596733177416,1713.87,1714.42,-0.04133614253295796,1713.7114713544806,0.009250175201183805,0.1585286455192545
2013-10-08,-0.08347172807070535,1712.44,1713.87,-0.09763505961925312,1712.197478620189,0.014163331548547764,0.2425213798110235
2013-10-09,-0.04322253246193952,1711.7,1712.44,-0.06562493659848245,1711.316580997535,0.02240240413654293,0.3834190024649615
2013-10-10,-0.04791706932714135,1710.88,1711.7,-0.03349037552655237,1711.1268412239824,-0.014426693800588981,-0.24684122398230102
2013-10-11,-0.060221065744947566,1709.85,1710.88,-0.03052024461950612,1710.3579149137292,-0.029700821125441448,-0.5079149137293371
2013-10-12,-0.04504333303225749,1709.08,1709.85,-0.042692179800096264,1709.1201835620457,-0.0023511532321612294,-0.04018356204574047
2013-10-13,-0.033942146522836225,1708.5,1709.08,-0.028985112698324777,1708.584693022006,-0.004957033824511448,-0.0846930220059221
2013-10-14,-0.0058532588035120625,1708.4,1708.5,-0.007873214970146123,1708.3654914173794,0.0020199561666340606,0.03450858262067413
2013-10-15,-0.022830983499844137,1708.01,1708.4,-0.043692653035057635,1707.653717762676,0.020861669535213498,0.3562822373239669
2013-10-16,-0.003512921697357285,1707.95,1708.01,-0.01313213176350602,1707.785716603184,0.009619210066148735,0.16428339681601756
2013-10-17,-0.019908887627373417,1707.61,1707.95,-0.0176185022877855,1707.6491112969957,-0.0022903853395879158,-0.03911129699577032
2013-10-18,-0.02635609441368203,1707.16,1707.61,-0.020816593143554326,1707.2545707692332,-0.005539501270127704,-0.09457076923308705
2013-10-19,-0.02167577155196554,1706.79,1707.16,-0.02272012558320974,1706.7721751629072,0.0010443540312442025,0.017824837092803136
2013-10-20,-0.022266494876888032,1706.41,1706.79,-0.020161070473265656,1706.4459275507793,-0.0021054244036223767,-0.035927550779206285
2013-10-21,-0.004688314961942552,1706.33,1706.41,0.005024888567799872,1706.4957473553466,-0.009713203529742424,-0.16574735534663887
2013-10-22,-0.02754829027526995,1705.86,1706.33,-0.023830356316407085,1705.9234239272537,-0.0037179339588628638,-0.06342392725377977
2013-10-23,-0.019933282198181246,1705.52,1705.86,-0.019226741710846464,1705.5320502318891,-0.0007065404873347822,-0.012050231889134011
2013-10-24,-0.044571120997805025,1704.76,1705.52,-0.026540518956077137,1705.067406204128,-0.018030602041727888,-0.30740620412802855
2013-10-25,-0.03344138255538809,1704.19,1704.76,-0.04708459710862767,1703.9575095618516,0.01364321455323958,0.23249043814848847
2013-10-26,-0.04225773760966334,1703.47,1704.19,-0.035949185026923486,1703.577467690473,-0.006308552582739851,-0.10746769047295857
2013-10-27,-0.019961251754185838,1703.13,1703.47,-0.04985553701527787,1702.6209375535138,0.02989428526109203,0.5090624464862685
2013-10-28,-0.006458905217776589,1703.02,1703.13,-0.0019392093860614067,1703.096973063415,-0.004519695831715183,-0.07697306341492549
