brand,facility_type_raw,name,address,lon,lat,facility_type,source_path,geocode_source,geocode_status,facility_id,coord_valid
gs,대리점,대풍엘피가스,경상남도 진주시 가좌동 1011-5,128.1011950362078,35.14564399995276,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000504,True
gs,대리점,대한통운㈜,서울시 중구 서소문동 58-12,126.97283317848463,37.561888455482304,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000505,True
gs,대리점,대호석유㈜,부산시 남구 용당동 406-16,129.0953096,35.1176226,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000506,True
gs,대리점,동광에너지,충청북도 청주시 흥덕구 지동동 764-5,127.39900138732952,36.64555915633646,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000507,True
gs,대리점,동구타이어유류,경기도 이천시 신둔면 용면리 86-1,127.3755806,37.2940578,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000508,True
gs,대리점,동대구가스,대구광역시 수성구 만촌동 416-8,128.63038765857067,35.86702863214627,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000509,True
gs,대리점,동산LPG충전소,전라북도 전주시 덕진구 동산동 501-1,127.08649050270786,35.86317824710526,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000510,True
gs,대리점,동수원톨게이트충전소,경기도 수원시 팔달구 이의동 432-1,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000511,False
gs,대리점,동아LPG,"경기도 고양시 덕양구 대자동 36, 37",126.90145902665928,37.696388788808456,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000512,True
gs,대리점,동양가스산업(주)기장충전소,부산광역시 기장군 기장읍 청강리 15-1,129.2234667,35.235852,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000513,True
gs,대리점,동양가스산업㈜초량충전소,부산광역시 동구 초량동 1157-10,129.04484998528622,35.12396476881482,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000514,True
gs,대리점,동양산업㈜,인천시 중구 사동 24-10,126.6256902808201,37.46805386675072,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000515,True
gs,대리점,동원가스충전소,서울특별시 도봉구 창동 643-2,127.0326345797253,37.644216639313946,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000516,True
gs,대리점,동일유업(주)모현충전소,전북 익산시 모현동2가 22-6,126.9518919646779,35.95654071120559,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000517,True
gs,대리점,동일유업㈜,전북 익산시 동산동 602-1,126.95724586301922,35.92929193587776,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000518,True
gs,대리점,동일유업㈜동산충전소,전라북도 익산시 동산동 1003-1,126.9715804370945,35.92410861316057,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000519,True
gs,대리점,동진가스,경상남도 산청군 신안면 하정리 651-3,127.9791790284267,35.29973849118943,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000520,True
gs,대리점,동진충전소,경상북도 영주시 상망동 625-17,128.637614753532,36.83096697614801,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000521,True
gs,대리점,동탄뉴타운충전소,경기도 화성시 동탄면 장지리 194-5,127.09778562014552,37.15874137492323,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000522,True
gs,대리점,동학사충전소,대전광역시 유성구 갑동 403-1,127.2875683,36.3610901,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000523,True
gs,대리점,동홍충전소,제주 서귀포시 동홍동 1706,126.56535498551746,33.26525304871219,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000524,True
gs,대리점,동화가스（주）,광주광역시 북구 각화동 208-1,126.93550015454166,35.181221443230655,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000525,True
gs,대리점,동화가스（주）여수직매장,전라남도 여수시 연등동 716-2,127.72314848458755,34.75578727978341,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000526,True
gs,대리점,두성식품㈜함양휴게소,경남 함양군 지곡면 보산리 산110-1,127.7504061,35.5431378,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000527,True
gs,대리점,두원에너지,경기도 화성군 비봉면 쌍학리 304,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000528,False
gs,대리점,마라톤가스 주식회사,부산 사하구 장림동 1046,128.9759861,35.0824219,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000529,True
gs,대리점,마라톤가스㈜,부산광역시 사상구 삼락동 361-2,128.9766942469974,35.183695761698225,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000530,True
gs,대리점,만남의충전소,경기도 연천군 전곡읍 전곡리 159-4,127.06874532206604,38.0118543108098,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000531,True
gs,대리점,만남의충전소,전라북도 전주시 덕진구 호성동1가 428외3필지,127.15730214986246,35.87312044490957,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000532,True
gs,대리점,만남충전소,경상남도 김해시 풍류동 707-1/707-11,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000533,False
gs,대리점,만사형통충전소,충북 충주시 금릉동 421-1,127.916854047919,36.98996204083017,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000534,True
gs,대리점,만천LPG충전소,강원도 춘천시 동면 만천리 505,127.77230749623712,37.876288173473874,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000535,True
gs,대리점,만화가스충전소,부산광역시 기장군 기장읍 만화리 331-1,129.19706370538415,35.25421432087824,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000536,True
gs,대리점,매일가스충전소,광주광역시 북구 용전동 1223-7외1필지,126.89323203695356,35.23819360088541,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000537,True
gs,대리점,명성에너지,경상남도 진주시 성평동 231-8,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000538,False
gs,대리점,명품충전소,경기도 파주시 적성면 마지리115,126.91527853484251,37.95149047175667,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000539,True
gs,대리점,목천IC충전소,충남 천안시 동남구 목천읍 운전리402-27,127.22375594760338,36.77303099789717,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000540,True
