p,q,aic,bic,stable,intl_block_p,lb_pvalue,lb_lag,n_obs,train_lb_pass,train_intl_pass
26,55,517.1238163814742,803.8102810629307,True,3.733795805712667e-46,1.9664650845499265e-06,31,156,False,True
60,27,498.8301198744256,803.8157205993793,False,4.6951649334372776e-35,,31,156,False,True
29,53,514.1557084130668,803.8920291017728,True,6.354038260336163e-46,5.4401941178834964e-08,31,156,False,True
30,52,514.1663613312751,803.9026820199811,True,9.954734115670987e-46,7.371564968644802e-09,31,156,False,True
56,29,505.0777406944451,803.9636294048997,False,2.5871214793456174e-34,,31,156,False,True
32,47,523.4740877399398,804.0608404068972,True,2.2705950697222075e-41,,31,156,False,True
48,35,511.3433435751732,804.1295202711287,False,4.563799776727461e-39,,31,156,False,True
49,34,511.36442589093036,804.150602586886,False,4.835483840207834e-38,,31,156,False,True
27,55,514.4222535774588,804.1585742661648,True,1.8039889669873344e-43,1.6431304583691737e-06,31,156,False,True
21,59,520.6655469375588,804.3021556117658,True,1.0202199607116538e-50,0.0012729313374412092,26,156,False,True
33,45,526.7724838234718,804.3093804831797,True,3.50834417060307e-39,,31,156,False,True
34,44,526.8285053374148,804.3654019971226,True,2.276612935663451e-38,,31,156,False,True
7,60,560.4073921060751,804.395872686038,True,1.236506664332614e-53,0.0069092072563765785,12,156,False,True
19,60,523.818164334152,804.4049170011094,True,2.6445784547501847e-49,0.0004793458906944594,24,156,False,True
40,39,523.9654339629211,804.5521866298785,True,1.1642715076179237e-41,,31,156,False,True
33,46,524.0520811445391,804.6388338114965,True,2.1480534685437653e-40,,31,156,False,True
43,37,521.2104898388237,804.8470985130307,True,9.126443776122762e-40,,31,156,False,True
26,0,685.9742697182498,804.9186540009819,True,0.000492992016547402,0.0074140623458031135,31,156,False,True
22,58,521.2904323434761,804.9270410176832,True,1.6644875446551918e-48,0.0007787242107092784,27,156,False,True
38,41,524.3449447662902,804.9316974332476,True,4.689299816711773e-41,,31,156,False,True
28,54,515.211554140123,804.9478748288291,True,1.4311340940455354e-45,4.7531874838839384e-08,31,156,False,True
54,31,506.12876358952167,805.0146522999763,False,3.4582938051970446e-34,,31,156,False,True
37,42,524.4834838031195,805.0702364700769,True,2.9195019698526566e-41,,31,156,False,True
36,43,524.7978990216636,805.384651688621,True,1.5917306610111156e-41,,31,156,False,True
32,50,515.6659221995649,805.4022428882708,True,3.4805897172117015e-42,,31,156,False,True
59,28,500.4708386012944,805.4564393262481,False,4.1574772550225323e-35,,31,156,False,True
20,60,521.9095466278468,805.5461553020538,True,5.797806920924449e-48,0.0006096659685753604,25,156,False,True
3,58,579.9850518506328,805.6743963870985,True,5.396115653085875e-57,0.0020870236881694476,8,156,False,True
52,33,507.0171879524948,805.9030766629494,False,6.966703304037551e-37,,31,156,False,True
2,24,687.0755720904735,806.0199563732056,True,2.6917894590102153e-44,1.6564364197236928e-19,8,156,False,True
1,9,735.8921176630904,806.0388058298297,True,3.0862383025068327e-22,3.3854118466074193e-46,8,156,False,True
0,8,742.2204804679182,806.2674566201584,True,4.421715142006355e-19,6.929297902583155e-31,8,156,False,True
35,44,525.7179268881879,806.3046795551453,True,2.2310741238914185e-39,,31,156,False,True
53,32,507.46370443278107,806.3495931432358,False,1.4046670334583607e-35,,31,156,False,True
33,49,516.6633049882477,806.3996256769537,True,3.815128566475117e-42,,31,156,False,True
24,57,519.8352127534322,806.5216774348887,True,1.863880211344335e-46,2.7212029609018906e-06,29,156,False,True
39,41,523.0116578026837,806.6482664768906,False,4.2479894981949515e-39,,31,156,False,True
50,34,510.85299948091284,806.6890321841179,True,4.3805932786171e-37,,31,156,False,True
31,51,517.038252475347,806.7745731640531,True,6.99403193886466e-43,,31,156,False,True
44,36,523.1459447358079,806.782553410015,True,3.186295971118511e-41,,31,156,False,True
40,40,523.2833915153478,806.9200001895549,False,4.812590643637177e-39,,31,156,False,True
36,48,511.25771845397287,807.093751157178,True,1.9498261243488552e-43,,31,156,False,True
23,58,520.4465196673177,807.1329843487742,True,1.7874848348878437e-47,5.762842654942642e-06,28,156,False,True
34,48,517.568893035254,807.30521372396,True,2.488863215935085e-43,,31,156,False,True
51,33,511.5574310394478,807.3934637426529,True,1.3564940317350295e-35,,31,156,False,True
55,1,596.9690373689381,807.4091018691561,False,2.872263845120115e-28,,31,156,False,True
47,35,517.7213754786114,807.4576961673174,True,1.0526274050667142e-39,,31,156,False,True
45,36,520.9618387790956,807.648303460552,True,1.086992824694967e-39,,31,156,False,True
41,39,524.0399939824638,807.6766026566708,True,1.895498236862751e-42,,31,156,False,True
56,30,505.7735884401054,807.7093331578096,True,5.772237009421204e-34,,31,156,False,True
60,28,499.6778491309733,807.7133058631766,False,7.026821716168071e-35,,31,156,False,True
42,38,524.0903206823532,807.7269293565602,True,4.6358400957665345e-43,,31,156,False,True
48,37,508.9725740464726,807.8584627569272,False,3.933800322830004e-34,,31,156,False,True
46,35,521.2166132464466,807.903077927903,True,1.896888147819963e-37,,31,156,False,True
1,11,731.8020584172663,808.0484585985047,True,4.688746596099243e-25,1.6294597775163046e-45,8,156,False,True
55,31,506.14039497952615,808.0761396972302,False,7.201599693466331e-34,,31,156,False,True
26,56,518.445653284235,808.181973972941,True,6.157289606267959e-46,2.589416862662378e-06,31,156,False,True
28,55,515.4360604108631,808.2222371068186,True,9.453733526989224e-45,2.1504425533560563e-07,31,156,False,True
25,57,518.4996149968605,808.2359356855666,True,1.5095311180102672e-47,2.192289723063615e-06,30,156,False,True
58,29,503.5607835780184,808.5463843029721,False,1.9888462888294337e-32,,31,156,False,True
36,44,524.9518658473334,808.5884745215403,True,2.5538271800286353e-38,,31,156,False,True
21,60,521.9719685539584,808.6584332354148,True,1.5093774626242351e-50,0.0013609736228052806,26,156,False,True
57,29,506.77832096078487,808.7140656784891,True,5.767679443811919e-33,,31,156,False,True
31,52,516.0819898027885,808.8681664987441,True,1.3622037461597132e-44,,31,156,False,True
49,35,513.0407375590298,808.8767702622349,False,5.314543466349754e-37,,31,156,False,True
27,56,516.1215284174482,808.9077051134038,True,1.6813965875195926e-43,1.932215892642287e-06,31,156,False,True
30,53,516.1513727059387,808.9375494018942,True,2.765598997158712e-45,6.909859048478548e-09,31,156,False,True
29,54,516.1539333545081,808.9401100504638,True,3.631648264964136e-45,5.407055949817155e-08,31,156,False,True
22,59,522.3186455594398,809.0051102408963,True,4.1264712378932693e-50,0.0005069921259720087,27,156,False,True
3,59,580.356651065272,809.0958516089872,True,1.3015208042046015e-56,0.0031653433420504545,8,156,False,True
33,47,525.471452033338,809.1080607075451,True,4.5198136876274286e-40,,31,156,False,True
35,48,516.3420879367453,809.1282646327008,True,2.197773720957147e-43,,31,156,False,True
48,36,513.3360723152196,809.1721050184246,False,2.6489024222671975e-38,,31,156,False,True
45,37,519.5169537207455,809.2532744094515,True,6.313388994644834e-37,,31,156,False,True
0,11,736.1173476455532,809.313891819542,True,6.241768366869627e-23,3.7806600804415394e-33,8,156,False,True
0,9,742.2212831641716,809.3181153236615,True,2.1696167946363274e-19,3.2060629358872654e-32,8,156,False,True
1,10,736.1556786372477,809.3522228112365,True,6.444230313383842e-23,4.61146775023485e-47,8,156,False,True
34,45,528.770138283446,809.3568909504035,True,2.8780264156593506e-38,,31,156,False,True
27,0,687.5436371754687,809.5378774654502,True,0.0006117381335304895,0.004167404333529076,31,156,False,True
34,46,525.9133151363168,809.5499238105238,True,5.290988077630881e-40,,31,156,False,True
43,38,522.9141888096572,809.6006534911137,True,1.1468498170751218e-39,,31,156,False,True
44,37,523.1368842750448,809.8233489565014,True,1.474772277660618e-39,,31,156,False,True
38,42,526.3276472711804,809.9642559453873,True,6.424122137214582e-41,,31,156,False,True
37,43,526.3669359101973,810.0035445844042,True,1.7608262754403117e-40,,31,156,False,True
54,32,508.0814241849104,810.0171689026146,False,7.758349722889415e-34,,31,156,False,True
52,34,508.09129730361406,810.0270420213183,False,1.1125188676874583e-36,,31,156,False,True
59,29,502.20689069463475,810.242347426838,False,3.1885837653365456e-34,,31,156,False,True
32,51,517.5068915666855,810.2930682626411,True,9.648857523989774e-42,,31,156,False,True
33,50,517.5679346878065,810.3541113837621,True,1.6528962676982913e-41,,31,156,False,True
2,25,688.3683598172802,810.3626001072616,True,1.395623792180692e-44,2.5742351837180113e-19,8,156,False,True
41,40,523.6815809931666,810.3680456746231,False,5.919746322556394e-40,,31,156,False,True
58,30,502.5070703009299,810.5425270331332,False,1.225749199409026e-31,,31,156,False,True
51,34,511.6908424100149,810.5767311204695,False,5.029596114579231e-36,,31,156,False,True
23,59,520.8774238442784,810.6137445329844,True,8.2455282561752125e-50,4.098690992501309e-06,28,156,False,True
0,12,734.5341838328961,810.7805840141345,True,4.729860684844502e-22,4.057807614180208e-35,8,156,False,True
53,33,508.94124234136973,810.8769870590738,False,7.021930725685232e-35,,31,156,False,True
1,12,731.8371438502725,811.1334000387604,True,4.214500751519622e-24,7.915918131255765e-46,8,156,False,True
36,49,512.2929978221784,811.1788865326331,True,3.34879367915212e-42,,31,156,False,True
50,35,512.4444551082318,811.3303438186863,True,4.924655156242589e-36,,31,156,False,True
35,45,527.7174182156259,811.3540268898329,True,6.619393053630078e-39,,31,156,False,True
34,49,518.6363487105934,811.422525406549,True,5.284091317382757e-42,,31,156,False,True
32,52,515.7098561269665,811.5458888301716,True,1.1377534732087895e-43,,31,156,False,True
24,58,521.8190643819071,811.555385070613,True,8.544542563164468e-46,3.043060070793808e-06,29,156,False,True
39,42,524.9810753738474,811.6675400553038,False,4.8794288141184234e-39,,31,156,False,True
42,39,524.9933247582418,811.6797894396982,True,6.369683603216342e-42,,31,156,False,True
40,41,525.0033733281834,811.68983800964,False,1.4127186942068408e-38,,31,156,False,True
37,48,512.8458979828931,811.7317866933478,True,4.6819368584249846e-43,,31,156,False,True
35,46,525.1107900597732,811.7972547412296,True,1.913667482107032e-39,,31,156,False,True
29,55,515.9687048463827,811.8047375495878,True,4.096660062999486e-44,2.7350874031180363e-07,31,156,False,True
0,10,741.8572217268912,812.0039098936306,True,9.59654174773291e-21,1.1975876480043748e-33,8,156,False,True
36,46,522.6093729568895,812.3456936455955,True,8.141687552541033e-40,,31,156,False,True
57,30,507.3970855671781,812.3826862921319,True,2.044626778530652e-32,,31,156,False,True
56,1,598.9312023653627,812.4211228728302,False,1.3704535949626265e-27,,31,156,False,True
49,37,510.5239247331887,812.4596694508929,False,3.897951112430813e-33,,31,156,False,True
47,36,519.7211169158936,812.5072936118493,True,6.087852167515942e-39,,31,156,False,True
46,36,522.8116156450534,812.5479363337595,True,1.894669392010982e-37,,31,156,False,True
59,30,501.5373516490133,812.6226643884661,False,3.499097321862483e-33,,31,156,False,True
48,38,510.70471964255046,812.6404643602546,False,1.3416731183520506e-33,,31,156,False,True
60,29,501.60842062174527,812.693733361198,False,4.051514634885898e-34,,31,156,False,True
56,31,507.77297446560965,812.7585751905633,True,1.129211676617879e-33,,31,156,False,True
28,0,687.8259028770284,812.8699991742594,True,0.0006154950227085829,0.001892599669200864,31,156,False,True
55,32,508.0304311133467,813.0160318383005,False,2.0969469357456776e-33,,31,156,False,True
37,44,526.4294592714052,813.1159239528617,True,2.6427346690904556e-38,,31,156,False,True
28,56,517.3012923738218,813.1373250770268,True,2.564385474235209e-44,2.446068982767915e-07,31,156,False,True
35,49,517.3767741486896,813.2128068518947,True,6.404700131029562e-42,,31,156,False,True
26,57,520.4338746789728,813.2200513749283,True,4.428646947668924e-46,2.5873083530200606e-06,31,156,False,True
25,58,520.4986753371845,813.2848520331402,True,5.380161813056956e-47,2.1307135634280104e-06,30,156,False,True
22,60,523.5601250985289,813.2964457872349,True,8.877244763992032e-50,0.000519137494509168,27,156,False,True
43,39,523.7239108399449,813.4602315286509,True,1.3703581237853428e-38,,31,156,False,True
36,45,526.941984750223,813.6284494316794,True,9.583300003277478e-38,,31,156,False,True
31,53,518.0794066895114,813.9154393927165,True,1.087383164475337e-44,,31,156,False,True
49,36,515.0397809429163,813.925669653371,False,2.28513791774861e-36,,31,156,False,True
45,38,521.1612305152983,813.9474072112539,True,1.5682050833305826e-36,,31,156,False,True
27,57,518.1207573814478,813.9567900846529,True,3.2701707857678665e-44,1.9214707918807167e-06,31,156,False,True
30,54,518.1490570060295,813.9850897092346,True,1.5686103975885405e-44,6.834614704551349e-09,31,156,False,True
34,47,527.375671433924,814.0621361153804,True,1.2310789272465918e-39,,31,156,False,True
3,60,582.3563146804827,814.1453712314475,True,6.681004511325987e-56,0.0031909972667793257,8,156,False,True
46,37,521.5127125751219,814.2988892710773,True,8.993291497506517e-35,,31,156,False,True
41,41,524.682856449429,814.419177138135,False,1.3694813787934783e-39,,31,156,False,True
54,33,509.5490885159959,814.5346892409495,False,3.823696371462556e-33,,31,156,False,True
44,38,524.8508883423963,814.5872090311022,True,7.45106566143317e-40,,31,156,False,True
52,35,509.7075216774638,814.6931224024174,False,1.5977410330521327e-35,,31,156,False,True
42,40,525.0151720055652,814.7514926942713,False,1.9976651132682602e-39,,31,156,False,True
38,43,528.2227222323432,814.9091869137997,True,4.961347037390731e-40,,31,156,False,True
53,34,509.9581597612725,814.9437604862262,False,1.2670771714678272e-34,,31,156,False,True
24,59,522.2589185924193,815.0450952883748,True,9.432029061067986e-47,2.130478046112423e-06,29,156,False,True
2,26,690.010330269067,815.054426566298,True,2.2108134975766827e-43,1.6850442926139785e-19,8,156,False,True
47,37,519.301672796287,815.1377054994921,True,3.405283235112952e-36,,31,156,False,True
23,60,522.4260129407459,815.2121896367014,True,3.830057703554368e-49,6.197937755399613e-06,28,156,False,True
33,51,519.4428174393563,815.2788501425614,True,4.068595040393356e-41,,31,156,False,True
51,35,513.3790143463655,815.3147590640697,False,6.871859919534381e-35,,31,156,False,True
60,30,501.2479786215936,815.3831473682959,False,4.596269319716106e-33,,31,156,False,True
34,50,519.5667083346641,815.4027410378692,True,3.262655817270802e-41,,31,156,False,True
36,50,513.5851517163882,815.5208964340923,True,8.20574981236066e-41,,31,156,False,True
58,31,504.487977096128,815.5732898355808,False,2.9473770868823244e-32,,31,156,False,True
37,49,513.6513534968516,815.5870982145557,True,1.1185845460715948e-41,,31,156,False,True
50,37,510.6653352085831,815.6509359335369,True,7.920866086701703e-33,,31,156,False,True
0,13,736.5322184046508,815.8284745931388,True,3.1299586261165702e-22,4.538959241006239e-35,8,156,False,True
35,47,526.1490557497477,815.8853764384537,True,8.962014610535533e-39,,31,156,False,True
1,13,733.724534185673,816.0706463814105,True,7.336326329922626e-24,1.079463299915808e-45,8,156,False,True
50,36,514.4149192276436,816.3506639453477,True,2.570440010808515e-35,,31,156,False,True
43,40,523.6197277062561,816.4059044022116,False,1.378390023655276e-36,,31,156,False,True
29,56,517.5203797960281,816.4062685064828,True,1.02998552377036e-43,4.597920525907396e-07,31,156,False,True
36,47,523.6287561911679,816.4149328871234,True,5.735764637636956e-39,,31,156,False,True
33,52,517.6416150261043,816.5275037365589,True,5.323591726518136e-43,,31,156,False,True
38,48,514.6110918439467,816.5468365616509,True,1.0765486647725948e-43,,31,156,False,True
32,53,517.7021389145838,816.5880276250384,True,3.192891363808281e-44,,31,156,False,True
41,42,523.8828831978315,816.669059893787,True,4.908663396525558e-38,,31,156,False,True
40,42,526.9599623334522,816.6962830221582,False,1.1068154934969771e-38,,31,156,False,True
37,46,523.9236843290437,816.7098610249991,True,1.4323530908271287e-39,,31,156,False,True
39,43,526.9797230793929,816.7160437680989,False,1.5601012896398652e-38,,31,156,False,True
29,0,688.6716457249534,816.7655980294339,True,0.0006362934383614413,0.0005770632134914984,31,156,False,True
30,55,517.9316670226954,816.8175557331499,True,1.917928314721821e-43,4.3731781938562636e-08,31,156,False,True
25,59,520.9864157935663,816.8224484967714,True,8.574767332897145e-48,1.0319266582387961e-06,30,156,False,True
57,1,600.2917640073716,816.8315405220887,False,8.71776705851397e-27,,31,156,False,True
49,38,512.0248455201206,817.0104462450743,False,1.79315946315525e-32,,31,156,False,True
55,33,509.1453663027256,817.1808230349288,False,8.818410842875227e-33,,31,156,False,True
0,14,734.8376551092736,817.1837673050111,True,1.2927998129877344e-21,1.9232709199659605e-35,8,156,False,True
1,14,731.9111401060777,817.3071083090647,True,4.270804534688143e-22,3.3277723351255383e-46,8,156,False,True
57,31,509.39454239819577,817.429999130399,True,2.0001762935904725e-32,,31,156,False,True
35,50,518.6390549256218,817.5249436360766,True,8.917746366075421e-41,,31,156,False,True
59,31,503.39530545909463,817.530474205797,False,2.269140784499295e-33,,31,156,False,True
48,39,512.5741544423046,817.5597551672583,False,4.9342936694572316e-33,,31,156,False,True
56,32,509.6262086105203,817.6616653427236,True,2.6348953916221234e-33,,31,156,False,True
45,39,521.8352861567951,817.6713188600002,True,6.456296035382527e-36,,31,156,False,True
54,34,509.929613357608,817.9650700898112,False,1.2067969036177349e-32,,31,156,False,True
0,0,778.3568352611921,818.0049633554361,True,0.07588763025830976,1.5453534238540253e-10,8,156,False,True
38,44,528.4066479064045,818.1429685951105,True,1.3760851893985782e-37,,31,156,False,True
37,45,528.4280843207644,818.1644050094703,True,1.1441080619323578e-37,,31,156,False,True
28,57,519.2933500816159,818.1792387920705,True,1.9606663620841512e-44,2.4779498202307534e-07,31,156,False,True
26,58,522.4310441702168,818.2670768734218,True,1.4525604979497305e-45,2.4651778656988735e-06,31,156,False,True
44,39,525.5088124248455,818.2949891208009,True,7.69696592120491e-39,,31,156,False,True
42,41,525.798935697125,818.5851123930805,False,6.807235981739625e-39,,31,156,False,True
27,58,519.9910863956144,818.876975106069,True,2.6217252106178587e-44,1.3858290793260874e-06,31,156,False,True
31,54,520.0667856096034,818.952674320058,True,7.535905977268097e-44,,31,156,False,True
39,48,513.995282852179,818.9808835771328,False,1.5377940395297306e-42,,31,156,False,True
46,38,523.1605736193793,818.9966063225844,True,3.1953800823460616e-34,,31,156,False,True
52,37,507.9114089339312,818.996721673384,False,1.0368051850963627e-32,,31,156,False,True
2,27,690.9353652120872,819.0293175165677,True,1.2183074130709515e-40,1.2478454003423506e-19,8,156,False,True
47,38,520.5858908237171,819.4717795341719,True,8.90624028480772e-36,,31,156,False,True
53,35,511.47412074119325,819.5095774733966,False,2.134033981772178e-33,,31,156,False,True
45,40,520.7464124297005,819.6323011401552,True,1.4056858437548258e-35,,31,156,False,True
24,60,523.8951136925161,819.7311463957212,True,4.3191766373279854e-46,3.3813335493564723e-06,29,156,False,True
52,36,511.69922278203114,819.7346795142344,False,8.793718337339809e-35,,31,156,False,True
39,44,527.0048887363739,819.7910654323294,False,4.298063061200751e-36,,31,156,False,True
43,41,524.0479892324789,819.884021935684,False,3.056952990897394e-36,,31,156,False,True
37,50,514.9349816335457,819.9205823584994,True,3.863311296309536e-40,,31,156,False,True
0,15,734.5577858749994,819.9537540779863,True,9.295300204321992e-22,3.4583900884031354e-36,8,156,False,True
36,51,514.9740042529316,819.9596049778854,True,5.547274405165072e-40,,31,156,False,True
50,38,511.9354538094616,819.9709105416648,True,3.228341272608974e-32,,31,156,False,True
55,34,508.9551297896181,820.0404425290709,False,3.907328986631114e-32,,31,156,False,True
60,31,502.9956720175203,820.1806967714722,False,5.0739452697758584e-33,,31,156,False,True
51,37,512.2852064680396,820.320663200243,False,3.206591828615048e-32,,31,156,False,True
34,51,521.4412450707676,820.3271337812223,True,1.1732195005054954e-40,,31,156,False,True
51,36,515.3677262879867,820.3533270129404,True,3.5395882295892435e-34,,31,156,False,True
38,49,515.4576753899687,820.4432761149224,True,2.572112445594688e-42,,31,156,False,True
58,32,506.4654214819678,820.6005902286702,False,7.747292362877119e-32,,31,156,False,True
37,47,525.1707968012037,821.0068295044088,True,1.3761930227431684e-38,,31,156,False,True
30,0,689.8670755654099,821.01088387714,True,0.0006538929534928955,4.719169860924889e-05,31,156,False,True
1,15,732.5705470410767,821.0163712513132,True,9.175494445575106e-23,7.549372333111416e-46,8,156,False,True
44,40,525.4108336076432,821.2468663108483,False,1.5106575664183534e-36,,31,156,False,True
2,0,775.5890811081788,821.3369212169218,True,0.1337201308691917,4.1327155472296546e-07,8,156,False,False
29,57,519.4039625431909,821.339707260895,True,1.955286684974921e-43,5.33244793367317e-07,31,156,False,True
41,43,525.5210186473164,821.3570513505215,True,3.263326246196523e-37,,31,156,False,True
58,1,601.7918763924267,821.3815089143934,False,3.1659155500024264e-27,,31,156,False,True
32,54,519.4502864961505,821.3860312138547,True,1.8606257572712252e-43,,31,156,False,True
30,56,519.479076314165,821.4148210318692,True,5.1624317310889134e-43,7.556177908744765e-08,31,156,False,True
34,52,519.5117254389972,821.4474701567013,True,6.608222958645818e-42,,31,156,False,True
42,42,525.680280694326,821.5163133975311,True,2.795497395945872e-37,,31,156,False,True
33,53,519.6270380032349,821.562782720939,True,7.616693566648685e-44,,31,156,False,True
26,59,522.7534502924932,821.639339002948,True,1.800050204472651e-46,1.5503616493984883e-06,31,156,False,True
25,60,522.7698386446627,821.6557273551173,True,4.210653042004941e-47,1.4592260306242126e-06,30,156,False,True
27,59,519.7262293566653,821.6619740743695,True,4.4376625947500304e-46,1.314515353280431e-06,31,156,False,True
38,46,525.8344050733898,821.6704377765949,True,1.2510636582290307e-38,,31,156,False,True
40,43,528.9595040834613,821.7456807794168,False,4.120965922871864e-38,,31,156,False,True
31,55,519.8494204167674,821.7851651344715,True,1.0177847711804748e-42,,31,156,False,True
48,40,513.8079784674077,821.8434351996109,False,3.495375188474987e-32,,31,156,False,True
49,39,513.8484863790841,821.8839431112874,False,5.595146449915359e-32,,31,156,False,True
56,33,510.8097431402681,821.8950558797209,False,1.4742995581338338e-32,,31,156,False,True
36,52,514.0456708023835,822.0811275345868,True,8.633631794729306e-41,,31,156,False,True
1,0,779.5976575727414,822.2956416742348,True,0.07073803329216663,4.8384934832845537e-11,8,156,False,True
57,32,511.2204411944382,822.305753933891,True,1.6627395139635765e-32,,31,156,False,True
35,51,520.4078117561021,822.3435564738063,True,4.228103068777544e-40,,31,156,False,True
39,46,523.6004891268816,822.4863778373362,False,1.7636838452027376e-37,,31,156,False,True
59,32,505.3599296825972,822.5449544365491,False,1.3482396012812255e-32,,31,156,False,True
52,38,508.53109158564484,822.6662603323472,False,4.602155238385321e-33,,31,156,False,True
46,39,523.8340134446064,822.7199021550612,True,3.399791859369968e-33,,31,156,False,True
54,35,511.6356841307843,822.7209968702371,False,1.17599259668583e-31,,31,156,False,True
28,58,521.1470975989944,823.0828423166986,True,6.800401741487584e-45,1.784024785975809e-07,31,156,False,True
38,45,530.4051466004747,823.1913232964303,True,5.8548574291101776e-37,,31,156,False,True
39,49,515.4376958560727,823.473152588276,False,2.197885556581638e-41,,31,156,False,True
45,41,521.5482489737074,823.4839936914116,True,1.9310277676485502e-35,,31,156,False,True
60,1,597.8701621846499,823.5595067211157,False,1.4836202971024564e-23,,31,156,False,True
58,33,506.4419011987869,823.6269259527388,False,6.173513465582255e-31,,31,156,False,True
43,42,524.7549163857169,823.6408050961716,False,4.138477322188863e-35,,31,156,False,True
47,39,521.7106006817544,823.6463453994586,True,5.28312605275424e-35,,31,156,False,True
40,48,515.8853208467602,823.9207775789635,False,1.772801023173484e-41,,31,156,False,True
53,37,509.8071899478095,823.9423586945118,False,2.49248050383873e-31,,31,156,False,True
2,28,692.8252643803777,823.9690726921078,True,1.1608507468931934e-41,1.0966829302607875e-19,8,156,False,True
35,52,519.0024878463373,823.988088571291,True,1.68571718606787e-41,,31,156,False,True
41,44,525.1796369115843,824.0655256220389,True,8.826314290390921e-35,,31,156,False,True
37,51,516.3123893919388,824.347846124142,True,2.157262399294552e-39,,31,156,False,True
53,36,513.471479550672,824.5567922901248,False,7.181372662577403e-33,,31,156,False,True
38,50,516.5344809542977,824.5699376865009,True,4.125203132762372e-41,,31,156,False,True
51,38,513.4954397359105,824.5807524753633,True,1.629398710172109e-31,,31,156,False,True
46,40,522.736984735812,824.6727294535162,True,6.681547931837042e-32,,31,156,False,True
44,41,525.8328016150931,824.7186903255476,False,4.165624494395041e-36,,31,156,False,True
56,34,510.62693310435316,824.7621018510555,False,8.4235823377644e-32,,31,156,False,True
39,45,528.9464325827835,824.7824652859886,False,2.1165953083982117e-35,,31,156,False,True
0,16,736.3830197524123,824.8288439626489,True,6.657230817037769e-22,1.1891674309015317e-36,8,156,False,True
40,44,529.0046162782229,824.840648981428,False,8.021341160606338e-36,,31,156,False,True
32,55,519.9104917759521,824.8960925009058,True,7.652835993694573e-43,,31,156,False,True
50,39,513.9320406259918,825.0173533654446,True,1.1216349847528798e-31,,31,156,False,True
55,35,510.9502661245863,825.0854348712886,False,2.0624200468315115e-31,,31,156,False,True
60,32,504.98872004356036,825.2236008047616,False,1.244146269559285e-32,,31,156,False,True
29,58,520.795592764359,825.7811934893127,True,2.7601487021027045e-44,4.2603261037929744e-07,31,156,False,True
59,33,505.65588764286207,825.8907684040635,False,1.7811846710021215e-31,,31,156,False,True
37,52,514.876323368068,825.9616361075208,True,8.523661628746715e-41,,31,156,False,True
38,47,527.10690460293,825.9927933133846,True,1.0516547166475086e-37,,31,156,False,True
28,59,521.0163137694223,826.001914494376,True,4.02200224884478e-46,1.7902720726526977e-07,31,156,False,True
1,16,734.5345261070818,826.0302063245679,True,1.0045372118491989e-23,5.5752811864980326e-46,8,156,False,True
31,0,691.8542211275084,826.047885446488,True,0.0005805743344043481,,31,156,False,True
41,48,514.9761637555505,826.0614764950033,True,9.29633596717462e-39,,31,156,False,True
47,40,521.1100475645478,826.0956482895015,False,8.218700013890291e-34,,31,156,False,True
59,1,603.4983491421908,826.137837671407,False,3.0235900954065956e-26,,31,156,False,True
48,41,515.1264171260472,826.2117298654999,False,2.502297477848841e-32,,31,156,False,True
30,57,521.3205938659332,826.3061945908869,True,2.0836598385866344e-42,9.579277242194312e-08,31,156,False,True
33,54,521.3626832701536,826.3482839951073,True,2.6690644450592287e-43,,31,156,False,True
49,40,515.2739226518481,826.3592353913009,False,3.3820555350637143e-31,,31,156,False,True
31,56,521.4162967513066,826.4018974762603,True,2.2557533921232656e-42,,31,156,False,True
42,43,527.5183724123121,826.4042611227668,True,1.897603761046977e-36,,31,156,False,True
57,33,512.3166171197677,826.45178586647,False,1.6466226568821773e-31,,31,156,False,True
34,53,521.4893783069431,826.4749790318967,True,6.9018832155325525e-43,,31,156,False,True
26,60,524.5576835668353,826.4934282845395,True,7.855641879824556e-46,2.0404639351789606e-06,31,156,False,True
27,60,521.7054172735191,826.6910179984728,True,2.3591235842348947e-45,1.3761569490629098e-06,31,156,False,True
36,53,515.7651476069992,826.850460346452,True,2.387615866038888e-39,,31,156,False,True
58,34,506.86560289659053,827.1004836577919,False,2.606102042140129e-30,,31,156,False,True
39,47,525.4312321849808,827.3669769026849,False,7.036320775547592e-37,,31,156,False,True
40,46,525.5456658174826,827.4814105351868,False,8.212647114385623e-37,,31,156,False,True
39,50,516.4079548506443,827.493267590097,False,6.812014906652876e-40,,31,156,False,True
52,39,510.3740032483834,827.5590280023353,False,1.9502684427917378e-32,,31,156,False,True
53,38,510.4025500274262,827.5875747813781,False,1.177378984614224e-31,,31,156,False,True
45,42,522.7301608960552,827.7157616210089,True,2.350249041360244e-34,,31,156,False,True
54,37,510.5355472051471,827.7205719590991,False,2.0867500450725786e-29,,31,156,False,True
54,36,513.5977285996538,827.7328973463561,False,5.403863722087049e-31,,31,156,False,True
41,46,522.7995233415647,827.7851240665184,True,4.959313026389277e-35,,31,156,False,True
43,43,525.8500437532033,827.7857884709074,True,4.132091554385302e-34,,31,156,False,True
2,29,694.152908244595,828.3465725635747,True,4.553217186672322e-41,8.931917598362816e-20,8,156,False,True
44,42,526.5060254333291,828.4417701510333,False,9.345654785186581e-35,,31,156,False,True
40,49,517.3786623905222,828.463975129975,False,1.839655890290624e-40,,31,156,False,True
