week_end,actual_refinery_pre,source_date_in_csv,intl_w,is_excluded,intl_w_irf,intl_w_irf_up,intl_w_irf_down,intl_w_diff,intl_w_up,intl_w_down,intl_w_vol4,intl_w_vol8,trend,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12
2021-04-17,598.34,2021-04-14,484.8634847963985,0,457.0652968092935,6.558432394918375,1.3855772562724495,13.691017625833638,13.691017625833638,-0.0,17.1595887469398,15.84501665210229,1.1937029431895962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24,591.98,2021-04-21,490.69195951188493,0,467.63846746897525,11.470688770361342,0.8975181106795052,5.828474715486436,5.828474715486436,-0.0,7.52359356001986,15.226756529794029,1.1964407939767283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,582.12,2021-04-28,494.87502242545946,0,474.11179854817465,6.647887195337557,0.1745561161383036,4.183062913574531,4.183062913574531,-0.0,6.571797314700557,15.304729367804082,1.1991786447638604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-08,602.86,2021-05-07,512.6663506201942,0,483.60579993355424,9.71397355946868,0.21997217408902053,17.791328194734717,17.791328194734717,-0.0,6.455201119479363,14.786393414944946,1.2019164955509924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-15,638.38,2021-05-14,519.9522607514518,0,495.696035321491,12.147306884234796,0.05707149629801939,7.285910131257651,7.285910131257651,-0.0,6.144901103503936,13.887709757159564,1.2046543463381245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-22,636.08,2021-05-21,523.3591259727236,0,503.7394742039264,8.116123969619665,0.07268508718424421,3.4068652212718007,3.4068652212718007,-0.0,6.631607402013593,6.955700530310343,1.2073921971252566,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29,628.05,2021-05-28,525.6076803090338,0,507.735961039701,4.943614954156077,0.9471281183815373,2.2485543363101215,2.2485543363101215,-0.0,7.074708650433877,6.442970671449744,1.2101300479123889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-05,624.1,2021-06-07,536.8792521355577,0,511.57691725256353,5.892203353066213,2.051247140203595,11.271571826523996,11.271571826523996,-0.0,4.091837206452628,5.5106040857301934,1.212867898699521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-12,671.5,2021-06-14,546.9467070809122,0,519.3950328477615,8.51245537031182,0.6943397751139248,10.067454945354484,10.067454945354484,-0.0,4.578561440669403,5.131956948161104,1.215605749486653,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-19,667.57,2021-06-21,556.4761028595433,0,527.9026324650354,9.26264581447115,0.7550461971973165,9.529395778631056,9.529395778631056,-0.0,4.0859034698920125,5.099632520045859,1.218343600273785,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-26,682.61,2021-06-28,570.2828835540624,0,537.8699525717758,11.036432759234819,1.0691126524943775,13.806780694519148,13.806780694519148,-0.0,1.9035152852390271,5.145371570415952,1.2210814510609171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-03,668.3,2021-06-30,571.3507316848905,0,544.7392384319179,7.909663243589244,1.0403773834471042,1.0678481308281107,1.0678481308281107,-0.0,5.380823982117034,4.632863943945716,1.2238193018480492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-10,697.27,2021-07-07,574.219040844388,0,548.4180799645262,3.783300727569247,0.10445919496097789,2.8683091594974712,2.8683091594974712,-0.0,5.912106981742467,4.895454949920454,1.2265571526351813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-17,709.32,2021-07-14,577.2507314328251,0,553.2150010596783,5.018389288467407,0.22146819331524276,3.0316905884370726,3.0316905884370726,-0.0,5.810609260828615,4.934066081532314,1.2292950034223136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-24,703.49,2021-07-21,566.8392049688956,0,555.1025760592178,4.983953345652861,3.0963783461133754,-10.411526463929476,0.0,10.411526463929476,6.428939716848313,7.785446657024001,1.2320328542094456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-31,671.61,2021-07-28,579.8105262725774,0,555.5325929011814,5.041620326657015,4.611603484693506,12.971321303681748,12.971321303681748,-0.0,9.594814116915176,7.996580906076852,1.2347707049965777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-08-07,697.12,2021-08-07,567.7279121006267,0,557.4201049255174,6.778381402122459,4.890869377786459,-12.082614171950695,0.0,12.082614171950695,11.850486412417473,9.773561542557239,1.2375085557837098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-08-14,706.23,2021-08-14,556.7714427213577,0,552.2327376497434,2.7412282401429464,7.928595515916827,-10.956469379268924,0.0,10.956469379268924,12.080818537770606,10.36383672054502,1.2402464065708418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-08-21,687.95,2021-08-21,545.4083038296377,0,545.5357716710248,2.061315906016425,8.758281884735064,-11.363138891720041,0.0,11.363138891720041,12.228232461709112,9.358154022506612,1.242984257357974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-08-28,682.48,2021-08-28,559.5931614553899,0,545.6655449899916,5.817758972283057,5.687985653316231,14.184857625752215,14.184857625752215,-0.0,12.834581382403968,11.168567151613399,1.2457221081451062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-09-04,660.3,2021-09-07,580.6122956398394,0,556.6860909659302,13.135447705978203,2.114901730039624,21.019134184449513,21.019134184449513,-0.0,16.839215140674362,13.726439002486519,1.2484599589322383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-09-11,709.21,2021-09-14,585.6225001187796,0,568.2865348646038,11.954813061708697,0.35436916303509297,5.010204478940182,5.010204478940182,-0.0,14.013581315789528,13.790085954426049,1.2511978097193703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-09-18,717.02,2021-09-21,604.7281867080574,0,577.8164943215922,10.038559143792774,0.5085996868043361,19.105686589277752,19.105686589277752,-0.0,7.151490998803429,14.228274756696806,1.2539356605065024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-09-25,713.13,2021-09-28,622.2715930258316,0,592.3551426073223,14.66387934420676,0.12523105847677704,17.54340631777427,17.54340631777427,-0.0,7.24702398759383,14.690626944500263,1.2566735112936345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-10-02,715.88,2021-09-30,655.7037280696592,0,610.4694312669643,18.900917384518976,0.7866287248769455,33.43213504382754,33.43213504382754,-0.0,11.632244863556343,15.767595512944276,1.2594113620807665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-10-09,780.11,2021-10-07,691.896077382172,0,635.958711373305,25.66820270172813,0.1789225953873128,36.192349312512874,36.192349312512874,-0.0,9.606835440392484,15.190674151402678,1.2621492128678986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-10-16,825.18,2021-10-14,725.2626240763742,0,662.5478699009848,27.53409308290443,0.9449345552246368,33.36654669420216,33.36654669420216,-0.0,8.496150068323002,10.943934253685056,1.264887063655031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-10-23,846.69,2021-10-21,724.1564063027575,0,678.0940076227656,16.941813100095555,1.395675378314806,-1.1062177736166632,0.0,1.1062177736166632,17.76715287910247,13.610478002169586,1.267624914442163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-10-30,833.22,2021-10-28,709.8619136810994,1,676.2731229769863,3.906232382859089,5.727117028638344,-14.29449262165815,0.0,14.29449262165815,25.136239157491502,18.34663854552079,1.270362765229295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-11-06,854.12,2021-11-07,700.5011288597913,1,670.7118077689988,3.1939427666074502,8.755257974594947,-9.36078482130813,0.0,9.36078482130813,21.509650858063626,20.203471122520067,1.273100616016427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-11-13,862.43,2021-11-14,705.4736250246184,1,670.0362359285695,4.652124407433831,5.327696247863205,4.972496164827135,4.972496164827135,-0.0,8.563588165127994,20.346611426645914,1.2758384668035592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-11-20,857.91,2021-11-21,681.8742765790226,1,665.9479137495539,3.6104995957340824,7.698821774749776,-23.59934844559575,0.0,23.59934844559575,11.925702683051838,23.819846915399047,1.2785763175906912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-11-27,836.34,2021-11-28,662.935164845467,1,653.7375246126238,3.0096789225710454,15.2200680595011,-18.939111733555592,0.0,18.939111733555592,12.615324963738475,22.835440266928178,1.2813141683778233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-12-04,763.45,2021-12-07,612.2763819484419,1,633.3906690072929,3.0272925144054272,23.374148119736326,-50.65878289702516,0.0,50.65878289702516,22.809031187499563,24.262705605960097,1.2840520191649556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-11,779.22,2021-12-14,628.4888032061738,1,620.719002039827,8.66066032197427,21.33232728944005,16.212421257731876,16.212421257731876,-0.0,27.465787144217654,20.32603462446617,1.2867898699520877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-18,771.52,2021-12-21,643.233741524701,1,630.440926994829,14.134344741802105,4.412419786800189,14.744938318527261,14.744938318527261,-0.0,31.79090703119525,22.233533600394132,1.2895277207392197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-25,769.89,2021-12-28,639.3521079083112,1,639.8421123614448,11.363274799274254,1.9620894326583453,-3.881633616389877,0.0,3.881633616389877,31.21215056976937,22.25870710955733,1.2922655715263518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-01,752.52,2021-12-31,669.0388008112719,1,647.143263384242,11.291918338964,3.990767316166909,29.686692902960772,29.686692902960772,-0.0,13.797699993260705,26.075563454678445,1.2950034223134839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-08,786.17,2022-01-07,693.9976190728005,1,667.8947425866995,22.167290984253043,1.4158117817954707,24.958818261528563,24.958818261528563,-0.0,14.875834889890765,27.941352812527164,1.297741273100616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15,839.27,2022-01-14,730.6561718552513,1,690.9697828720894,24.808058072247306,1.7330177868576067,36.65855278245078,36.65855278245078,-0.0,17.8184229094249,29.206060525022828,1.3004791238877482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22,864.49,2022-01-21,758.8603563596213,1,715.7975057001722,25.714178780588426,0.8864559525054196,28.204184504370005,28.204184504370005,-0.0,4.933305119693152,28.170394128547034,1.3032169746748803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-29,890.26,2022-01-28,779.540309802642,1,734.4285588078396,21.135389034886117,2.5043359272187296,20.679953443020736,20.679953443020736,-0.0,6.764680991131604,12.360065464619925,1.3059548254620124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,893.86,2022-02-07,810.3437028981406,1,752.6156597879154,20.514794845398754,2.3276938653230523,30.803393095498564,30.803393095498564,-0.0,6.626517710138162,12.64152499045706,1.3086926762491444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,937.9,2022-02-14,822.0828718369601,1,768.6542767894216,20.29983126406225,4.2612142625560825,11.739168938819489,11.739168938819489,-0.0,8.565108369535404,12.953632149284894,1.3114305270362765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,963.21,2022-02-21,829.054053315431,1,779.3717385146892,12.147514967784362,1.4300532425166779,6.971181478470953,6.971181478470953,-0.0,10.505969511032317,10.057898871480422,1.3141683778234086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-26,959.95,2022-02-28,845.783984029555,1,789.7059582023209,12.237554212223337,1.9033345245916165,16.729930714123952,16.729930714123952,-0.0,10.297070339094434,10.001544107178486,1.3169062286105406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-05,995.58,2022-03-07,963.2714816124942,1,829.0230562275449,41.31899098551032,2.0018929602863746,117.48749758293923,117.48749758293923,-0.0,52.98704795499206,35.29850566234319,1.319644079397673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,1161.22,2022-03-14,1168.7467278340416,1,934.2704666769596,107.58779941736407,2.340388967949274,205.47524622154742,205.47524622154742,-0.0,93.64457554555332,70.37781058363106,1.322381930184805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,1237.0,2022-03-21,996.2608382387817,1,979.8949060603665,92.9680952215579,47.34365583815105,-172.4858895952599,0.0,172.4858895952599,162.34236904165772,107.2864676254974,1.325119780971937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-26,1225.66,2022-03-28,1118.215610124768,1,962.7329540897499,51.26822922835469,68.4301811989713,121.95477188598636,121.95477188598636,-0.0,165.4216729745706,111.94722135183532,1.3278576317590691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02,1171.06,2022-03-31,1094.2368108735584,1,998.7235999264337,54.63507013635791,18.64442429967423,-23.978799251209693,0.0,23.978799251209693,166.46463964002663,114.40192565353223,1.3305954825462012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-09,1220.02,2022-04-07,1083.948264586901,1,1002.3348010371775,17.034358104208273,13.423156993464385,-10.288546286657493,0.0,10.288546286657493,120.42631308700008,115.31656853725713,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-16,1227.8,2022-04-14,1139.8358040177066,1,1010.2051386153795,20.281806372241615,12.411468794039639,55.887539430805646,55.887539430805646,-0.0,67.14108962478562,115.05198822749233,1.3360711841204653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-23,1246.86,2022-04-21,1201.7765522042816,1,1056.6482451029428,47.29394673625427,0.850840248690977,61.94074818657509,61.94074818657509,-0.0,44.329458179488746,114.92066155560681,1.3388090349075976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-30,1294.78,2022-04-28,1206.735154177117,1,1086.2617992677544,32.61738179462562,3.0038276298139297,4.958601972835368,4.958601972835368,-0.0,36.17801337944055,111.54794190583645,1.3415468856947297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-07,1309.34,2022-05-07,1277.741568365107,1,1114.3193524197195,29.179714472868227,1.1221613209032584,71.00641418799,71.00641418799,-0.0,29.65136754342565,89.32026887599365,1.3442847364818618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,1369.39,2022-05-14,1240.7410080205586,1,1142.6917627372056,40.76283974011849,12.39042942263237,-37.000560344548376,0.0,37.000560344548376,50.75014381710452,55.39223464353906,1.3470225872689938,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-21,1354.28,2022-05-21,1195.2842957873036,1,1139.6981939002478,24.065229683725928,27.05879852068366,-45.456712233255075,0.0,45.456712233255075,53.20186523635859,46.90463775618901,1.3497604380561259,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-28,1333.8,2022-05-28,1195.7743583065824,1,1115.6846256551175,7.732715315649024,31.746283560779315,0.4900625192788084,0.4900625192788084,-0.0,53.064333308566255,45.16523037754628,1.352498288843258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-04,1345.5,2022-06-07,1303.5345799684196,1,1156.483158632788,46.350091969351865,5.551558991681395,107.76022166183725,107.76022166183725,-0.0,70.43091135965912,54.833726440939664,1.3552361396303902,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-11,1433.18,2022-06-14,1390.6148985057218,1,1230.2735707593883,78.31858586338453,4.528173736784239,87.08031853730222,87.08031853730222,-0.0,72.21785175242664,58.15340201269664,1.3579739904175223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18,1528.54,2022-06-21,1465.998864643208,1,1297.7354563213928,72.90728649825009,5.445400936245541,75.38396613748614,75.38396613748614,-0.0,46.74981395095682,59.34572280226632,1.3607118412046544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-25,1545.8,2022-06-28,1478.9560311770226,1,1337.691055696437,46.69594178714044,6.740342412096118,12.957166533814643,12.957166533814643,-0.0,40.81630720657178,58.87075092343155,1.3634496919917864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02,1550.34,2022-06-30,1400.9015551535147,1,1340.4885972222514,24.768987053357222,21.9714455275429,-78.05447602350796,0.0,78.05447602350796,75.62193609196417,68.32477642282025,1.3661875427789185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-07-09,1464.8,2022-07-07,1263.5755981425543,1,1279.8814046544824,8.504766926977632,69.11195949474673,-137.32595701096034,0.0,137.32595701096034,94.45775819961781,86.18764660878391,1.3689253935660506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-07-16,1367.76,2022-07-14,1201.4409270030271,1,1216.4037660679055,14.47783806117842,77.9554766477551,-62.1346711395272,0.0,62.1346711395272,61.864905577600446,87.71139115307065,1.3716632443531827,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-07-23,1321.71,2022-07-21,1154.302119892903,1,1182.2638580874157,14.007439013051403,48.14734699354146,-47.13880711012416,0.0,47.13880711012416,39.51229201840839,89.33451471388078,1.374401095140315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-07-30,1291.74,2022-07-28,1148.6512128252764,1,1151.692615445794,5.1681619266160315,35.73940456823765,-5.6509070676265765,0.0,5.6509070676265765,54.97143777110504,76.99781272859188,1.377138945927447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-08-06,1267.74,2022-08-07,1106.298408990636,1,1138.9166321364708,8.630628568122452,21.406611877445552,-42.352803834640326,0.0,42.352803834640326,23.97532537035454,63.925787521754614,1.379876796714579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-08-13,1227.76,2022-08-14,1069.1134278001207,1,1120.756215675351,14.727721788887045,32.88813825000677,-37.18498119051537,0.0,37.18498119051537,18.73357897753971,45.85731235732928,1.3826146475017111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-08-20,1204.2,2022-08-21,1124.9058616978998,1,1130.7610258537975,31.812591108809592,21.80778093036322,55.79243389777912,55.79243389777912,-0.0,45.11162544456692,55.6596482790826,1.3853524982888432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-08-27,1229.93,2022-08-28,1255.2138590091454,1,1186.4687922608653,66.82011329157436,11.112346884506605,130.30799731124557,130.30799731124557,-0.0,82.52384154871656,80.70181027741587,1.3880903490759753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-09-03,1280.36,2022-08-31,1233.2233893474179,1,1246.0792236867044,67.35338458903611,7.742953163196984,-21.990469661727502,0.0,21.990469661727502,77.31275394126037,65.19486569395545,1.3908281998631074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-09-10,1312.28,2022-09-07,1204.49884879801,1,1237.6574295130952,15.6167927204529,24.038586894062234,-28.724540549407948,0.0,28.724540549407948,74.87622402901482,61.9111848581239,1.3935660506502396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-09-17,1273.63,2022-09-14,1121.4232779374847,1,1199.8093658348257,9.1449619073463,46.993025585615726,-83.0755708605252,0.0,83.0755708605252,91.62854818118568,66.95039591418842,1.3963039014373717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-09-24,1222.33,2022-09-21,1075.4622387926684,1,1153.0693445216039,8.734929932453074,55.47495124567494,-45.96103914481637,0.0,45.96103914481637,27.35559867241853,68.58000750020621,1.3990417522245038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-10-01,1194.14,2022-09-28,1077.4368997248025,1,1125.8491293663005,5.329484912626272,32.54970006792968,1.9746609321341566,1.9746609321341566,-0.0,35.47585339077204,67.292661661682,1.4017796030116358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-10-08,1204.39,2022-10-07,1199.2039360345464,1,1150.3238115369923,35.581351178011786,11.106669007319862,121.76703630974384,121.76703630974384,-0.0,89.14046777462279,78.49593738183076,1.404517453798768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-10-15,1295.52,2022-10-14,1260.0577779636587,1,1210.076821165017,71.95313822745672,12.200128599432176,60.85384192911238,60.85384192911238,-0.0,72.66782062894897,78.87953489635724,1.4072553045859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-10-22,1325.09,2022-10-21,1234.462171172832,1,1229.1992513901298,35.01660784842443,15.894177623311563,-25.59560679082665,0.0,25.59560679082665,65.49603285124789,64.87158093634339,1.4099931553730323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-10-29,1306.05,2022-10-28,1224.4284071495972,1,1221.748581607037,11.11908284947647,18.569752632569287,-10.03376402323488,0.0,10.03376402323488,68.03084325731254,64.49751917855772,1.4127310061601643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-11-05,1312.34,2022-11-07,1215.4065119413335,1,1224.8164050710127,14.137109019296329,11.069285555320526,-9.021895208263686,0.0,9.021895208263686,38.62108798589645,63.66272967675573,1.4154688569472964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-12,1320.15,2022-11-14,1184.5305559946098,1,1213.860259364755,8.80414044501971,19.760286151277427,-30.875955946723707,0.0,30.875955946723707,11.021803265149746,55.98396747861355,1.4182067077344285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-19,1275.09,2022-11-21,1096.1937893505278,1,1174.1030076252484,6.53174976478018,46.28900150428667,-88.33676664408199,0.0,88.33676664408199,37.23458812017955,63.329626269216725,1.4209445585215605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-11-26,1210.7,2022-11-28,1021.3125659908337,1,1115.2123079379994,7.5185963641942966,66.40929605144338,-74.8812233596941,0.0,74.8812233596941,37.10925297613478,69.01114952752154,1.4236824093086926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-12-03,1147.25,2022-11-30,972.1853690887522,1,1063.820205252446,5.586236923575229,56.97833960912877,-49.12719690208155,0.0,49.12719690208155,25.743976651030223,46.09866057077541,1.4264202600958247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-10,1122.19,2022-12-07,904.6751596956727,1,1014.213900527305,0.4574302910874801,50.06373501622834,-67.51020939307944,0.0,67.51020939307944,16.349628857356773,30.20199115027753,1.429158110882957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-17,1046.01,2022-12-14,935.1569098392592,1,989.1996935484764,17.09844417477975,42.11265115360842,30.48175014358651,30.48175014358651,-0.0,48.38810256916484,40.086103094369356,1.431895961670089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-24,1059.91,2022-12-21,929.9143849097023,1,993.2218103137088,19.168385547959833,15.146268782727512,-5.242524929556907,0.0,5.242524929556907,44.11849246053771,40.586272392389304,1.434633812457221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-12-31,1048.9,2022-12-28,930.40305109099,1,989.695336827658,6.2192351146529,9.745708600703574,0.48866618128761274,0.48866618128761274,-0.0,41.14222406105719,41.642191556432614,1.4373716632443532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-07,1058.94,2023-01-07,892.8937600687962,1,982.452181102854,7.714989585508738,14.95814531031273,-37.50929102219379,0.0,37.50929102219379,27.863396076725145,41.60013062405974,1.4401095140314852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,1024.78,2023-01-14,891.0438278813284,1,969.1787565204844,6.805450612184616,20.078875194554243,-1.8499321874677435,0.0,1.8499321874677435,17.810119075054317,37.19585852411462,1.4428473648186173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-21,1034.39,2023-01-21,933.2027725596691,1,974.5861771218741,14.81012559437799,9.402704992988172,42.15894467834073,42.15894467834073,-0.0,32.5846651037973,38.07004562646913,1.4455852156057496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28,1022.13,2023-01-28,948.9345354637687,1,986.9180663828199,23.144960075574524,10.813070814628768,15.731762904099583,15.731762904099583,-0.0,33.413471157022,35.621316473031854,1.4483230663928817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04,1025.42,2023-02-07,888.9658289524139,1,975.2035766916924,14.776168573026922,26.490658264154263,-59.96870651135487,0.0,59.96870651135487,43.28462324926211,33.71623596436412,1.4510609171800137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11,988.04,2023-02-14,846.8760730910924,1,933.8847077112698,1.704402933507869,43.02327191393069,-42.089755861321464,0.0,42.089755861321464,47.97555158192645,33.50173139835557,1.4537987679671458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
