date,유종,국내유가_원L,적정가격_미정책_원L,적정범위_미정책_하한_원L,적정범위_미정책_상한_원L,적정가격_정책적용_원L,적정범위_정책적용_하한_원L,적정범위_정책적용_상한_원L,정책효과_원L,미정책_vs_pred_gross_diff_원L,pred_gross,band_low,band_high,기준유류세_exVAT_원L,정책감면액_exVAT_원L,정책감면액_VAT포함참고_원L,정책적용_시프트_원L,유류세정책명,유류세인하율_pct,유류세정책_적용여부,최고가격제정책명,정유사공급가격상한_원L,최고가격제_적용여부,최고가격제_수치반영여부,정책적용여부_전체,그래프_핑크기간,정책라벨,selected_model_name,selected_band_coverage,fair_retail_direct,retail_gap_원L,미정책_valid,미정책_inside,미정책_above,미정책_below,정책적용_valid,정책적용_inside,정책적용_above,정책적용_below
2008-04-25,경유,1646.75,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-04-26,경유,1655.3,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-04-27,경유,1652.37,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-04-28,경유,1657.51,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-04-29,경유,1660.29,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-04-30,경유,1663.93,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-01,경유,1673.26,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-02,경유,1678.24,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-03,경유,1682.21,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-04,경유,1683.82,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-05,경유,1684.45,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-06,경유,1685.74,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-07,경유,1687.59,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-08,경유,1689.63,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-09,경유,1693.17,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-10,경유,1696.56,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-11,경유,1698.54,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-12,경유,1699.45,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-13,경유,1701.1,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-14,경유,1708.19,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-15,경유,1731.62,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-16,경유,1745.05,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-17,경유,1753.52,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-18,경유,1756.24,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-19,경유,1759.28,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-20,경유,1763.87,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-21,경유,1781.44,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-22,경유,1824.86,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-23,경유,1843.96,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-24,경유,1852.46,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-25,경유,1855.06,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-26,경유,1858.86,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-27,경유,1861.59,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-28,경유,1868.6,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-29,경유,1892.24,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-30,경유,1903.62,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-05-31,경유,1908.62,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-01,경유,1912.19,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-02,경유,1914.49,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-03,경유,1916.94,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-04,경유,1917.92,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-05,경유,1914.49,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-06,경유,1913.47,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-07,경유,1913.36,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-08,경유,1913.57,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-09,경유,1912.17,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-10,경유,1912.24,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-11,경유,1911.32,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-12,경유,1908.04,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-13,경유,1907.2,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-14,경유,1906.58,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-15,경유,1906.23,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-16,경유,1905.27,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-17,경유,1905.21,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-18,경유,1905.52,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-19,경유,1906.96,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-20,경유,1907.58,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-21,경유,1907.46,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-22,경유,1907.34,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-23,경유,1906.0,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-24,경유,1906.07,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-25,경유,1905.52,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-26,경유,1905.83,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-27,경유,1909.36,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-28,경유,1905.64,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-29,경유,1905.63,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-06-30,경유,1904.41,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-01,경유,1904.82,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-02,경유,1906.15,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-03,경유,1908.98,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-04,경유,1910.45,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-05,경유,1911.67,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-06,경유,1912.65,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-07,경유,1914.09,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-08,경유,1916.52,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-09,경유,1921.0,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-10,경유,1931.56,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-11,경유,1937.38,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-12,경유,1941.77,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-13,경유,1943.47,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-14,경유,1943.84,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-15,경유,1945.81,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-16,경유,1947.75,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-17,경유,1943.8,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-18,경유,1942.85,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-19,경유,1941.98,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-20,경유,1941.57,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-21,경유,1938.79,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-22,경유,1937.7,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-23,경유,1933.82,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-24,경유,1921.33,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-25,경유,1912.13,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-26,경유,1907.43,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-27,경유,1904.92,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-28,경유,1900.5,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-29,경유,1898.01,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-30,경유,1892.6,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-31,경유,1879.16,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-01,경유,1867.08,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-02,경유,1862.44,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-03,경유,1860.14,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-04,경유,1854.98,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-05,경유,1851.61,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-06,경유,1845.62,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-07,경유,1832.42,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-08,경유,1822.06,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-09,경유,1815.0,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-10,경유,1811.93,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-11,경유,1806.28,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-12,경유,1799.37,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-13,경유,1789.36,,,,,,,,,,,,528.75,52.875,58.1625,58.1625,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
